t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
3.94,rehab,unsafe_sim_high_accel,109.2609,-666.6341,227.7157,0.0,90.0,0.0,-418.0059,0.0,581.7932,-2370.0883,0.0,454.9564,35.5314,0.0,0.0,0.0,0.0,0.0,137.5699,0.0,0.0,0.0,0.0,0.0,-3.6076,-2.8751,27.5084,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
3.96,rehab,unsafe_sim_high_accel,100.4198,-666.6341,239.473,0.0,90.0,0.0,-464.1185,0.0,584.2055,-2142.012,0.0,-191.9555,38.3534,0.0,0.0,0.0,0.0,0.0,143.3117,0.0,0.0,0.0,0.0,0.0,-2.4372,-2.0234,27.7801,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
3.98,rehab,unsafe_sim_high_accel,90.6921,-666.6341,251.144,0.0,90.0,0.0,-504.5834,0.0,573.8602,-1806.705,0.0,-796.0247,41.2681,0.0,0.0,0.0,0.0,0.0,146.7934,0.0,0.0,0.0,0.0,0.0,-1.2283,-1.0445,27.9448,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.0,rehab,unsafe_sim_high_accel,80.2138,-666.6341,262.4799,0.0,90.0,0.0,-537.2293,0.0,551.8767,-1369.8002,0.0,-1333.4443,44.2295,0.0,0.0,0.0,0.0,0.0,147.9601,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,28.0,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.02,rehab,unsafe_sim_high_accel,69.1638,-666.6341,273.2592,0.0,90.0,0.0,-560.0828,0.0,519.8338,-844.3247,-0.0,-1784.644,47.1909,0.0,0.0,0.0,0.0,0.0,146.7934,0.0,0.0,0.0,0.0,0.0,1.2283,1.0445,27.9448,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.04,rehab,unsafe_sim_high_accel,57.7586,-666.6341,283.2972,0.0,90.0,0.0,-571.5127,0.0,479.6617,-249.4914,-0.0,-2136.075,50.1055,0.0,0.0,0.0,0.0,0.0,143.3117,0.0,0.0,0.0,0.0,0.0,2.4372,2.0234,27.7801,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.06,rehab,unsafe_sim_high_accel,46.2434,-666.6341,292.4514,0.0,90.0,0.0,-570.3413,0.0,433.5009,391.0529,-0.0,-2381.4662,52.9275,0.0,0.0,0.0,0.0,0.0,137.5699,0.0,0.0,0.0,0.0,0.0,3.6076,2.8751,27.5084,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.08,rehab,unsafe_sim_high_accel,34.8821,-666.6341,300.6244,0.0,90.0,0.0,-555.9142,0.0,383.5412,1051.28,-0.0,-2522.3757,55.6124,0.0,0.0,0.0,0.0,0.0,129.6585,0.0,0.0,0.0,0.0,0.0,4.7212,3.5462,27.1341,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.1,rehab,unsafe_sim_high_accel,23.9459,-666.6341,307.7631,0.0,90.0,0.0,-528.1245,0.0,331.8573,1704.8576,-0.0,-2567.9582,58.1177,0.0,0.0,0.0,0.0,0.0,119.7023,0.0,0.0,0.0,0.0,0.0,5.7603,3.9944,26.6631,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.12,rehab,unsafe_sim_high_accel,13.7021,-666.6341,313.8549,0.0,90.0,0.0,-487.3939,0.0,280.2589,2326.9911,0.0,-2533.9765,60.404,0.0,0.0,0.0,0.0,0.0,107.8583,0.0,0.0,0.0,0.0,0.0,6.7086,4.1917,26.1028,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.14,rehab,unsafe_sim_high_accel,4.4036,-666.6341,318.9205,0.0,90.0,0.0,-434.6199,0.0,230.1685,2895.8258,0.0,-2441.1788,62.4352,0.0,0.0,0.0,0.0,0.0,94.3133,0.0,0.0,0.0,0.0,0.0,7.551,4.1256,25.462,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.16,rehab,unsafe_sim_high_accel,-3.7196,-666.6341,323.0048,0.0,90.0,0.0,-371.0998,0.0,182.5401,3393.2951,0.0,-2313.2334,64.1793,0.0,0.0,0.0,0.0,0.0,79.281,0.0,0.0,0.0,0.0,0.0,8.2744,3.8003,24.7508,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.18,rehab,unsafe_sim_high_accel,-10.4677,-666.6341,326.1666,0.0,90.0,0.0,-298.4444,0.0,137.8238,3805.4034,0.0,-2174.4482,65.6088,0.0,0.0,0.0,0.0,0.0,62.9984,0.0,0.0,0.0,0.0,0.0,8.8673,3.2362,23.9805,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.2,rehab,unsafe_sim_high_accel,-15.6761,-666.6341,328.4687,0.0,90.0,0.0,-218.4932,0.0,95.9782,4122.0307,0.0,-2047.5023,66.7011,0.0,0.0,0.0,0.0,0.0,45.7222,0.0,0.0,0.0,0.0,0.0,9.3204,2.4687,23.1631,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.22,rehab,unsafe_sim_high_accel,-19.2191,-666.6341,329.9675,0.0,90.0,0.0,-133.2396,0.0,56.5279,4336.4194,0.0,-1951.3957,67.439,0.0,0.0,0.0,0.0,0.0,27.725,0.0,0.0,0.0,0.0,0.0,9.6264,1.5461,22.3117,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.24,rehab,unsafe_sim_high_accel,-21.0119,-666.6341,330.7055,0.0,90.0,0.0,-44.772,0.0,18.6588,4444.5408,0.0,-1899.7788,67.8109,0.0,0.0,0.0,0.0,0.0,9.2905,0.0,0.0,0.0,0.0,0.0,9.7807,0.5264,21.4395,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.26,rehab,unsafe_sim_high_accel,-21.0119,-666.6341,330.7055,0.0,90.0,0.0,44.772,0.0,-18.6588,4444.5408,0.0,-1899.7788,67.8109,0.0,0.0,0.0,0.0,0.0,-9.2905,0.0,0.0,0.0,0.0,0.0,9.7807,-0.5264,20.5605,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.28,rehab,unsafe_sim_high_accel,-19.2191,-666.6341,329.9675,0.0,90.0,0.0,133.2396,0.0,-56.5279,4336.4194,0.0,-1951.3957,67.439,0.0,0.0,0.0,0.0,0.0,-27.725,0.0,0.0,0.0,0.0,0.0,9.6264,-1.5461,19.6883,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.3,rehab,unsafe_sim_high_accel,-15.6761,-666.6341,328.4687,0.0,90.0,0.0,218.4932,0.0,-95.9782,4122.0307,0.0,-2047.5023,66.7011,0.0,0.0,0.0,0.0,0.0,-45.7222,0.0,0.0,0.0,0.0,0.0,9.3204,-2.4687,18.8369,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.32,rehab,unsafe_sim_high_accel,-10.4677,-666.6341,326.1666,0.0,90.0,0.0,298.4444,0.0,-137.8238,3805.4034,0.0,-2174.4482,65.6088,0.0,0.0,0.0,0.0,0.0,-62.9984,0.0,0.0,0.0,0.0,0.0,8.8673,-3.2362,18.0195,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.34,rehab,unsafe_sim_high_accel,-3.7196,-666.6341,323.0048,0.0,90.0,0.0,371.0998,0.0,-182.5401,3393.2951,0.0,-2313.2334,64.1793,0.0,0.0,0.0,0.0,0.0,-79.281,0.0,0.0,0.0,0.0,0.0,8.2744,-3.8003,17.2492,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.36,rehab,unsafe_sim_high_accel,4.4036,-666.6341,318.9205,0.0,90.0,0.0,434.6199,0.0,-230.1685,2895.8258,0.0,-2441.1788,62.4352,0.0,0.0,0.0,0.0,0.0,-94.3133,0.0,0.0,0.0,0.0,0.0,7.551,-4.1256,16.538,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.38,rehab,unsafe_sim_high_accel,13.7021,-666.6341,313.8549,0.0,90.0,0.0,487.3939,0.0,-280.2589,2326.9911,0.0,-2533.9765,60.404,0.0,0.0,0.0,0.0,0.0,-107.8583,0.0,0.0,0.0,0.0,0.0,6.7086,-4.1917,15.8972,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.4,rehab,unsafe_sim_high_accel,23.9459,-666.6341,307.7631,0.0,90.0,0.0,528.1245,0.0,-331.8573,1704.8576,0.0,-2567.9582,58.1177,0.0,0.0,0.0,0.0,0.0,-119.7023,0.0,0.0,0.0,0.0,0.0,5.7603,-3.9944,15.3369,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.42,rehab,unsafe_sim_high_accel,34.8821,-666.6341,300.6244,0.0,90.0,0.0,555.9142,0.0,-383.5412,1051.28,0.0,-2522.3757,55.6124,0.0,0.0,0.0,0.0,0.0,-129.6585,0.0,0.0,0.0,0.0,0.0,4.7212,-3.5462,14.8659,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.44,rehab,unsafe_sim_high_accel,46.2434,-666.6341,292.4514,0.0,90.0,0.0,570.3413,0.0,-433.5009,391.0529,0.0,-2381.4662,52.9275,0.0,0.0,0.0,0.0,0.0,-137.5699,0.0,0.0,0.0,0.0,0.0,3.6076,-2.8751,14.4916,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.46,rehab,unsafe_sim_high_accel,57.7586,-666.6341,283.2972,0.0,90.0,0.0,571.5127,0.0,-479.6617,-249.4914,0.0,-2136.075,50.1055,0.0,0.0,0.0,0.0,0.0,-143.3117,0.0,0.0,0.0,0.0,0.0,2.4372,-2.0234,14.2199,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.48,rehab,unsafe_sim_high_accel,69.1638,-666.6341,273.2592,0.0,90.0,0.0,560.0828,0.0,-519.8338,-844.3247,0.0,-1784.644,47.1909,0.0,0.0,0.0,0.0,0.0,-146.7934,0.0,0.0,0.0,0.0,0.0,1.2283,-1.0445,14.0552,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.5,rehab,unsafe_sim_high_accel,80.2138,-666.6341,262.4799,0.0,90.0,0.0,537.2293,0.0,-551.8767,-1369.8002,0.0,-1333.4443,44.2295,0.0,0.0,0.0,0.0,0.0,-147.9601,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,14.0,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.52,rehab,unsafe_sim_high_accel,90.6921,-666.6341,251.144,0.0,90.0,0.0,504.5834,0.0,-573.8602,-1806.705,0.0,-796.0247,41.2681,0.0,0.0,0.0,0.0,0.0,-146.7934,0.0,0.0,0.0,0.0,0.0,-1.2283,1.0445,14.0552,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.54,rehab,unsafe_sim_high_accel,100.4198,-666.6341,239.473,0.0,90.0,0.0,464.1185,0.0,-584.2055,-2142.012,0.0,-191.9555,38.3534,0.0,0.0,0.0,0.0,0.0,-143.3117,0.0,0.0,0.0,0.0,0.0,-2.4372,2.0234,14.2199,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.56,rehab,unsafe_sim_high_accel,109.2609,-666.6341,227.7157,0.0,90.0,0.0,418.0059,0.0,-581.7932,-2370.0883,0.0,454.9564,35.5314,0.0,0.0,0.0,0.0,0.0,-137.5699,0.0,0.0,0.0,0.0,0.0,-3.6076,2.8751,14.4916,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.58,rehab,unsafe_sim_high_accel,117.1254,-666.6341,216.1388,0.0,90.0,0.0,368.4522,0.0,-566.0278,-2493.1913,0.0,1118.7342,32.8466,0.0,0.0,0.0,0.0,0.0,-129.6585,0.0,0.0,0.0,0.0,0.0,-4.7212,3.5462,14.8659,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.6,rehab,unsafe_sim_high_accel,123.9674,-666.6341,205.0145,0.0,90.0,0.0,317.5344,0.0,-536.8582,-2521.1806,0.0,1773.3013,30.3412,0.0,0.0,0.0,0.0,0.0,-119.7023,0.0,0.0,0.0,0.0,0.0,-5.7603,3.9944,15.3369,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.62,rehab,unsafe_sim_high_accel,129.7816,-666.6341,194.6106,0.0,90.0,0.0,267.05,0.0,-494.7546,-2470.48,0.0,2394.2959,28.055,0.0,0.0,0.0,0.0,0.0,-107.8583,0.0,0.0,0.0,0.0,0.0,-6.7086,4.1917,15.8972,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.64,rehab,unsafe_sim_high_accel,134.5953,-666.6341,185.1792,0.0,90.0,0.0,218.397,0.0,-440.6526,-2362.4181,0.0,2960.4293,26.0237,0.0,0.0,0.0,0.0,0.0,-94.3133,0.0,0.0,0.0,0.0,0.0,-7.551,4.1256,16.538,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.66,rehab,unsafe_sim_high_accel,138.4596,-666.6341,176.9491,0.0,90.0,0.0,172.4941,0.0,-375.8746,-2221.1406,0.0,3454.2778,24.2796,0.0,0.0,0.0,0.0,0.0,-79.281,0.0,0.0,0.0,0.0,0.0,-8.2744,3.8003,17.2492,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.68,rehab,unsafe_sim_high_accel,141.4388,-666.6341,170.1185,0.0,90.0,0.0,129.7479,0.0,-302.043,-2071.3227,0.0,3862.5046,22.8502,0.0,0.0,0.0,0.0,0.0,-62.9984,0.0,0.0,0.0,0.0,0.0,-8.8673,3.2362,18.0195,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.7,rehab,unsafe_sim_high_accel,143.6,-666.6341,164.85,0.0,90.0,0.0,90.0675,0.0,-220.9953,-1935.9076,0.0,4175.6035,21.7579,0.0,0.0,0.0,0.0,0.0,-45.7222,0.0,0.0,0.0,0.0,0.0,-9.3204,2.4687,18.8369,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.72,rehab,unsafe_sim_high_accel,145.003,-666.6341,161.268,0.0,90.0,0.0,52.9243,0.0,-134.7117,-1834.0702,0.0,4387.33,21.0199,0.0,0.0,0.0,0.0,0.0,-27.725,0.0,0.0,0.0,0.0,0.0,-9.6264,1.5461,19.6883,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.74,rehab,unsafe_sim_high_accel,145.6925,-666.6341,159.456,0.0,90.0,0.0,17.448,0.0,-45.2576,-1779.5642,0.0,4494.0242,20.648,0.0,0.0,0.0,0.0,0.0,-9.2905,0.0,0.0,0.0,0.0,0.0,-9.7807,0.5264,20.5605,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.76,rehab,unsafe_sim_high_accel,145.6925,-666.6341,159.456,0.0,90.0,0.0,-17.448,0.0,45.2576,-1779.5642,0.0,4494.0242,20.648,0.0,0.0,0.0,0.0,0.0,9.2905,0.0,0.0,0.0,0.0,0.0,-9.7807,-0.5264,21.4395,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.78,rehab,unsafe_sim_high_accel,145.003,-666.6341,161.268,0.0,90.0,0.0,-52.9243,0.0,134.7117,-1834.0702,0.0,4387.33,21.0199,0.0,0.0,0.0,0.0,0.0,27.725,0.0,0.0,0.0,0.0,0.0,-9.6264,-1.5461,22.3117,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.8,rehab,unsafe_sim_high_accel,143.6,-666.6341,164.85,0.0,90.0,0.0,-90.0675,0.0,220.9953,-1935.9076,0.0,4175.6035,21.7579,0.0,0.0,0.0,0.0,0.0,45.7222,0.0,0.0,0.0,0.0,0.0,-9.3204,-2.4687,23.1631,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.82,rehab,unsafe_sim_high_accel,141.4388,-666.6341,170.1185,0.0,90.0,0.0,-129.7479,0.0,302.043,-2071.3227,0.0,3862.5046,22.8502,0.0,0.0,0.0,0.0,0.0,62.9984,0.0,0.0,0.0,0.0,0.0,-8.8673,-3.2362,23.9805,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.84,rehab,unsafe_sim_high_accel,138.4596,-666.6341,176.9491,0.0,90.0,0.0,-172.4941,0.0,375.8746,-2221.1406,0.0,3454.2778,24.2796,0.0,0.0,0.0,0.0,0.0,79.281,0.0,0.0,0.0,0.0,0.0,-8.2744,-3.8003,24.7508,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.86,rehab,unsafe_sim_high_accel,134.5953,-666.6341,185.1792,0.0,90.0,0.0,-218.397,0.0,440.6526,-2362.4181,0.0,2960.4293,26.0237,0.0,0.0,0.0,0.0,0.0,94.3133,0.0,0.0,0.0,0.0,0.0,-7.551,-4.1256,25.462,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.88,rehab,unsafe_sim_high_accel,129.7816,-666.6341,194.6106,0.0,90.0,0.0,-267.05,0.0,494.7546,-2470.48,0.0,2394.2959,28.055,0.0,0.0,0.0,0.0,0.0,107.8583,0.0,0.0,0.0,0.0,0.0,-6.7086,-4.1917,26.1028,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.9,rehab,unsafe_sim_high_accel,123.9674,-666.6341,205.0145,0.0,90.0,0.0,-317.5344,0.0,536.8582,-2521.1806,0.0,1773.3013,30.3412,0.0,0.0,0.0,0.0,0.0,119.7023,0.0,0.0,0.0,0.0,0.0,-5.7603,-3.9944,26.6631,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.92,rehab,unsafe_sim_high_accel,117.1254,-666.6341,216.1388,0.0,90.0,0.0,-368.4522,0.0,566.0278,-2493.1913,0.0,1118.7342,32.8466,0.0,0.0,0.0,0.0,0.0,129.6585,0.0,0.0,0.0,0.0,0.0,-4.7212,-3.5462,27.1341,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.94,rehab,unsafe_sim_high_accel,109.2609,-666.6341,227.7157,0.0,90.0,0.0,-418.0059,0.0,581.7932,-2370.0883,0.0,454.9564,35.5314,0.0,0.0,0.0,0.0,0.0,137.5699,0.0,0.0,0.0,0.0,0.0,-3.6076,-2.8751,27.5084,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.96,rehab,unsafe_sim_high_accel,100.4198,-666.6341,239.473,0.0,90.0,0.0,-464.1185,0.0,584.2055,-2142.012,0.0,-191.9555,38.3534,0.0,0.0,0.0,0.0,0.0,143.3117,0.0,0.0,0.0,0.0,0.0,-2.4372,-2.0234,27.7801,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
4.98,rehab,unsafe_sim_high_accel,90.6921,-666.6341,251.144,0.0,90.0,0.0,-504.5834,0.0,573.8602,-1806.705,0.0,-796.0247,41.2681,0.0,0.0,0.0,0.0,0.0,146.7934,0.0,0.0,0.0,0.0,0.0,-1.2283,-1.0445,27.9448,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.0,rehab,unsafe_sim_high_accel,80.2138,-666.6341,262.4799,0.0,90.0,0.0,-537.2293,0.0,551.8767,-1369.8002,0.0,-1333.4443,44.2295,0.0,0.0,0.0,0.0,0.0,147.9601,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,28.0,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.02,rehab,unsafe_sim_high_accel,69.1638,-666.6341,273.2592,0.0,90.0,0.0,-560.0828,0.0,519.8338,-844.3247,0.0,-1784.644,47.1909,0.0,0.0,0.0,0.0,0.0,146.7934,0.0,0.0,0.0,0.0,0.0,1.2283,1.0445,27.9448,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.04,rehab,unsafe_sim_high_accel,57.7586,-666.6341,283.2972,0.0,90.0,0.0,-571.5127,0.0,479.6617,-249.4914,0.0,-2136.075,50.1055,0.0,0.0,0.0,0.0,0.0,143.3117,0.0,0.0,0.0,0.0,0.0,2.4372,2.0234,27.7801,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.06,rehab,unsafe_sim_high_accel,46.2434,-666.6341,292.4514,0.0,90.0,0.0,-570.3413,0.0,433.5009,391.0529,0.0,-2381.4662,52.9275,0.0,0.0,0.0,0.0,0.0,137.5699,0.0,0.0,0.0,0.0,0.0,3.6076,2.8751,27.5084,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.08,rehab,unsafe_sim_high_accel,34.8821,-666.6341,300.6244,0.0,90.0,0.0,-555.9142,0.0,383.5412,1051.28,0.0,-2522.3757,55.6124,0.0,0.0,0.0,0.0,0.0,129.6585,0.0,0.0,0.0,0.0,0.0,4.7212,3.5462,27.1341,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.1,rehab,unsafe_sim_high_accel,23.9459,-666.6341,307.7631,0.0,90.0,0.0,-528.1245,0.0,331.8573,1704.8576,0.0,-2567.9582,58.1177,0.0,0.0,0.0,0.0,0.0,119.7023,0.0,0.0,0.0,0.0,0.0,5.7603,3.9944,26.6631,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.12,rehab,unsafe_sim_high_accel,13.7021,-666.6341,313.8549,0.0,90.0,0.0,-487.3939,0.0,280.2589,2326.9911,0.0,-2533.9765,60.404,0.0,0.0,0.0,0.0,0.0,107.8583,0.0,0.0,0.0,0.0,0.0,6.7086,4.1917,26.1028,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.14,rehab,unsafe_sim_high_accel,4.4036,-666.6341,318.9205,0.0,90.0,0.0,-434.6199,0.0,230.1685,2895.8258,0.0,-2441.1788,62.4352,0.0,0.0,0.0,0.0,0.0,94.3133,0.0,0.0,0.0,0.0,0.0,7.551,4.1256,25.462,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.16,rehab,unsafe_sim_high_accel,-3.7196,-666.6341,323.0048,0.0,90.0,0.0,-371.0998,0.0,182.5401,3393.2951,0.0,-2313.2334,64.1793,0.0,0.0,0.0,0.0,0.0,79.281,0.0,0.0,0.0,0.0,0.0,8.2744,3.8003,24.7508,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.18,rehab,unsafe_sim_high_accel,-10.4677,-666.6341,326.1666,0.0,90.0,0.0,-298.4444,0.0,137.8238,3805.4034,0.0,-2174.4482,65.6088,0.0,0.0,0.0,0.0,0.0,62.9984,0.0,0.0,0.0,0.0,0.0,8.8673,3.2362,23.9805,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.2,rehab,unsafe_sim_high_accel,-15.6761,-666.6341,328.4687,0.0,90.0,0.0,-218.4932,0.0,95.9782,4122.0307,0.0,-2047.5023,66.7011,0.0,0.0,0.0,0.0,0.0,45.7222,0.0,0.0,0.0,0.0,0.0,9.3204,2.4687,23.1631,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.22,rehab,unsafe_sim_high_accel,-19.2191,-666.6341,329.9675,0.0,90.0,0.0,-133.2396,0.0,56.5279,4336.4194,0.0,-1951.3957,67.439,0.0,0.0,0.0,0.0,0.0,27.725,0.0,0.0,0.0,0.0,0.0,9.6264,1.5461,22.3117,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
5.24,rehab,unsafe_sim_high_accel,-21.0119,-666.6341,330.7055,0.0,90.0,0.0,-44.772,0.0,18.6588,4444.5408,0.0,-1899.7788,67.8109,0.0,0.0,0.0,0.0,0.0,9.2905,0.0,0.0,0.0,0.0,0.0,9.7807,0.5264,21.4395,0.0,0.0,0.0,0.002,0.002,0.002,0.0025,0.0025,0.0025,0.05,0.05,0.05,synthetic_risk,2
